student_id,first_name,last_name,gender,date_of_birth,grade_level_id
1,Brian,Figueroa,M,2010-09-06,10
2,Daniel,Doyle,M,2009-04-06,10
3,Patrick,Gardner,M,2010-09-20,10
4,Javier,Johnson,M,2010-08-18,10
5,David,Guzman,M,2009-03-26,10
6,Cristian,Santos,M,2010-08-06,10
7,Jason,Cole,M,2010-07-31,10
8,Robert,Smith,M,2010-04-19,10
9,Christopher,Henderson,M,2009-11-09,10
10,Brittney,Bernard,F,2009-04-18,10
11,Brian,James,M,2010-05-11,10
12,Sarah,Munoz,F,2009-05-20,10
13,Andrew,Stevens,M,2009-11-10,10
14,Valerie,Gray,F,2010-02-18,10
15,Edward,Fuller,M,2010-08-03,10
16,Scott,Ray,M,2009-12-10,10
17,Andrea,Stanley,F,2009-10-01,10
18,Dylan,Miller,M,2009-10-28,10
19,Sean,James,M,2009-04-01,10
20,Mark,Diaz,M,2009-06-26,10
21,Heather,Santiago,F,2009-05-24,10
22,Timothy,Wong,M,2010-09-30,10
23,Mark,Ferguson,M,2010-08-25,10
24,Christopher,Gray,M,2009-04-06,10
26,Erika,Tate,F,2009-09-23,10
27,Crystal,Johnson,F,2009-01-22,10
28,Jennifer,Jones,F,2010-05-03,10
29,Tommy,Walter,M,2009-12-21,10
31,Thomas,Ellis,M,2010-12-10,10
32,Brenda,Mcgee,F,2010-04-13,10
33,Deborah,Richards,F,2009-07-29,10
34,Lauren,Cox,F,2010-12-15,10
35,Jordan,Davis,M,2010-02-23,10
36,Shannon,Hernandez,F,2010-01-19,10
37,Rebecca,Henderson,F,2009-03-04,10
38,James,Carlson,M,2010-01-25,10
39,Joseph,Maddox,M,2009-07-01,10
40,Terri,Frazier,F,2008-11-30,11
41,Michael,Herrera,M,2008-02-14,11
43,Jessica,Chavez,F,2009-04-24,11
44,Sherri,Baker,F,2008-10-07,11
45,Philip,Romero,M,2008-07-13,11
48,Phillip,Ryan,M,2009-05-26,11
49,Tammy,Sellers,F,2009-10-30,11
50,Erika,Smith,F,2009-08-21,11
51,Heidi,Galloway,F,2008-12-26,11
52,Eric,Brown,M,2008-11-09,11
53,Latoya,Miller,F,2009-12-07,11
54,John,Jones,M,2008-10-11,11
55,Kim,Martinez,F,2008-10-22,11
56,Karen,Pierce,F,2009-09-14,11
57,Kelsey,Obrien,F,2009-04-13,11
59,Curtis,Collins,M,2008-09-24,11
60,Marie,Kim,F,2009-09-18,11
61,Jesse,Wright,M,2009-07-21,11
62,Gina,Chapman,F,2008-01-25,11
63,Kevin,Smith,M,2009-03-31,11
64,Lynn,Perez,F,2008-10-01,11
65,Andre,Rivera,M,2009-12-18,11
66,David,Caldwell,M,2009-07-19,11
67,Kimberly,Cummings,F,2009-03-25,11
68,Kenneth,Kennedy,M,2009-12-09,11
69,Kara,Russell,F,2009-11-01,11
70,Anne,Jordan,F,2009-02-06,11
71,Jason,Shields,M,2008-06-13,11
73,Amy,Chandler,F,2008-02-08,11
74,Shannon,Wright,F,2008-11-06,11
75,Joshua,Taylor,M,2009-03-15,11
76,Donald,Wright,M,2009-03-13,11
77,Bernard,Morton,M,2008-12-24,11
78,Joshua,Williams,M,2009-11-29,11
80,Paul,Young,M,2008-12-25,12
82,Steven,Martin,M,2007-06-05,12
83,Victoria,Baker,F,2008-01-01,12
84,Richard,Mitchell,M,2007-11-01,12
85,Tina,Cowan,F,2008-09-27,12
86,Mary,Tucker,F,2008-08-03,12
87,Edward,Novak,M,2007-03-15,12
89,Amy,Silva,F,2007-05-02,12
90,Tamara,Schmidt,F,2007-07-15,12
91,Tyler,Miller,M,2007-01-23,12
94,Keith,Riley,M,2008-12-11,12
95,Manuel,Barnes,M,2008-01-16,12
96,Keith,Stewart,M,2007-08-15,12
97,Dan,Moran,M,2007-04-12,12
99,Elijah,Stewart,M,2008-09-07,12
100,Timothy,Smith,M,2007-10-19,12
101,Zachary,Ferrell,M,2008-08-29,12
102,Joshua,Wagner,M,2008-01-29,12
103,Taylor,Ibarra,F,2008-02-21,12
104,Dana,Mitchell,F,2007-12-08,12
105,Sandra,Warner,F,2008-06-19,12
106,William,Roman,M,2008-08-25,12
107,Adam,Montoya,M,2007-07-25,12
108,Tara,Garcia,F,2007-04-27,12
109,Brandy,Wilson,F,2007-12-08,12
110,Natalie,Moore,F,2007-02-11,12
111,Larry,Robbins,M,2008-04-19,12
112,Michael,Farrell,M,2007-03-21,12
113,John,Whitehead,M,2008-07-15,12
114,Anthony,Walters,M,2007-11-25,12
115,Destiny,Smith,F,2008-11-18,12
116,Carlos,Whitney,M,2008-10-26,12
117,Patrick,Arnold,M,2008-03-03,12
118,Justin,Rodriguez,M,2007-06-16,13
119,Melissa,Hernandez,F,2007-12-09,13
120,Ruben,Aguilar,M,2007-01-14,13
121,Jeffrey,Williams,M,2007-02-27,13
122,Stephanie,Flynn,F,2006-05-22,13
123,Andrew,Howard,M,2006-12-01,13
124,David,Garcia,M,2006-09-22,13
125,Kristin,Baxter,F,2006-10-30,13
126,Nicole,Frost,F,2007-08-30,13
127,Sharon,Cherry,F,2006-04-02,13
128,Christopher,Gutierrez,M,2007-11-11,13
130,Jason,Santiago,M,2007-12-28,13
131,Robert,Adams,M,2006-10-13,13
132,Michael,Reyes,M,2006-11-02,13
133,Shannon,Walker,F,2007-01-16,13
134,Thomas,Bailey,M,2006-11-14,13
136,Mary,Ross,F,2007-01-10,13
137,Sean,Rasmussen,M,2007-04-19,13
138,Gregory,Hicks,M,2006-04-19,13
139,William,Herrera,M,2007-09-21,13
140,Ashley,Waller,F,2006-01-11,13
141,Lauren,Terrell,F,2007-03-11,13
142,Ashley,Hamilton,F,2007-01-15,13
143,Rachel,Graham,F,2006-10-10,13
144,Brian,Lam,M,2007-07-18,13
145,Dawn,Fletcher,F,2006-03-15,13
146,Joseph,Drake,M,2007-01-01,13
147,Nathan,Harmon,M,2006-09-24,13
148,Craig,Reynolds,M,2006-09-18,13
149,Tammie,Hanson,F,2006-09-15,13
150,Ryan,Cortez,M,2007-09-15,13
151,Jonathon,Estrada,M,2007-04-27,13
153,Cheryl,Ortega,F,2007-02-19,13
154,Michael,Orr,M,2007-05-28,13
155,Laura,Sullivan,F,2006-08-28,13
156,April,Mitchell,F,2007-11-20,13
501,Brian,Campbell,M,2011-05-07,9
502,Donald,Walker,M,2011-06-15,9
503,Brian,Reese,M,2011-06-14,9
504,Steven,Miller,M,2011-06-15,9
505,Amanda,Davis,F,2011-02-11,9
506,Jonathan,Johnson,M,2010-11-30,9
507,Michelle,Miles,F,2010-11-17,9
508,Connie,Lawrence,F,2011-02-10,9
509,Sheila,Walters,F,2011-07-12,9
510,Robert,Wolfe,M,2011-06-22,9
511,Donald,Lewis,M,2011-01-11,9
512,George,Hughes,M,2011-06-24,9
513,James,Howard,M,2010-10-07,9
514,Larry,Roman,M,2011-01-12,9
515,Joe,Martinez,M,2011-06-11,9
516,Jamie,Arnold,F,2011-08-25,9
517,Mark,Mcclure,M,2011-07-20,9
518,Laura,Bush,F,2011-01-19,9
519,Mary,Mejia,F,2010-09-18,9
520,Scott,Johnson,M,2010-10-01,9
521,Ashlee,Ramirez,F,2011-08-03,9
522,Sandra,Martin,F,2011-05-05,9
523,Daniel,Adams,M,2011-01-16,9
524,Michael,Phillips,M,2011-08-30,9
525,Lisa,Jackson,F,2010-09-28,9
526,David,Ford,M,2011-06-11,9
527,William,Bowman,M,2010-12-14,9
528,Daniel,Nguyen,M,2011-04-05,9
529,Patty,Perez,F,2011-06-26,9
531,Daniel,Holland,M,2010-09-26,9
533,Jonathan,Campbell,M,2011-05-13,9
534,Suzanne,Ellis,F,2011-08-10,9
536,Dennis,Richards,M,2011-03-29,9
537,Lauren,Cox,F,2011-08-15,9
538,Katrina,Davis,F,2010-10-24,9
539,Shannon,Cortez,F,2010-09-19,9
540,Mark,Conner,M,2010-10-30,9
541,Kyle,Cruz,M,2011-02-11,9
542,Zachary,Reese,M,2011-04-20,9
543,David,Tran,M,2009-03-25,11
544,Pamela,Ryan,F,2008-01-24,12
545,Thomas,Sellers,M,2010-06-30,10
548,Austin,Johnson,M,2006-11-28,13
550,Jennifer,Bishop,F,2012-05-16,8
551,Shane,Drake,M,2012-01-17,8
552,Joyce,Hale,F,2011-09-02,8
553,Russell,Buckley,M,2012-06-08,8
554,Lindsay,Melton,F,2011-09-10,8
555,Trevor,Walton,M,2011-12-18,8
556,Isabella,Montgomery,F,2011-12-06,8
557,Sheila,Robertson,F,2012-05-13,8
558,Cole,Andersen,M,2012-05-14,8
559,Erica,Lynch,F,2012-07-12,8
560,Heather,Williams,F,2012-05-04,8
561,Nancy,Gregory,F,2012-07-10,8
562,Lisa,Newton,F,2011-11-30,8
563,Patrick,Walters,M,2012-02-03,8
564,Brad,Patterson,M,2012-07-05,8
565,Teresa,Alvarez,F,2012-08-27,8
566,Shannon,Stein,F,2012-05-13,8
567,James,Lawson,M,2012-06-12,8
568,Charles,Jones,M,2012-06-03,8
569,Shawn,Glover,M,2012-03-20,8
570,Kathy,Anderson,F,2012-06-05,8
571,Brandon,Collier,M,2012-07-06,8
572,Victoria,Owens,F,2012-04-01,8
573,Jill,Wilson,F,2012-08-14,8
574,Kimberly,Sanchez,F,2012-05-15,8
575,Nicole,Keller,F,2011-11-06,8
576,Brian,Holder,M,2011-10-05,8
577,Christopher,Harmon,M,2011-09-12,8
579,Daniel,Scott,M,2011-12-18,8
580,Tiffany,Lambert,F,2012-03-03,8
581,Chad,Nichols,M,2012-05-16,8
582,John,Pope,M,2012-06-08,8
583,Shelby,Wilson,F,2012-01-08,8
584,Laura,Bradshaw,F,2012-08-27,8
586,Patrick,Hardy,M,2012-06-05,8
587,Martin,Hoffman,M,2012-05-11,8
588,Jeffrey,Peterson,M,2012-07-29,8
594,Monica,Campbell,F,2008-03-23,12
598,Regina,Thornton,F,2013-03-11,7
600,Christopher,Mccoy,M,2013-05-04,7
601,Luke,Carr,M,2013-05-24,7
602,Carl,Campbell,M,2013-04-21,7
604,Jaclyn,Waller,F,2012-10-20,7
605,Alicia,Wood,F,2012-09-25,7
606,Christine,Nguyen,F,2012-12-05,7
607,Thomas,Orr,M,2012-11-30,7
608,Sydney,Rodriguez,F,2013-05-05,7
609,Richard,Peters,M,2013-03-04,7
610,Rebecca,Hale,F,2013-04-13,7
611,Bethany,Morris,F,2013-08-17,7
612,Laura,Dominguez,F,2013-05-04,7
613,Crystal,Watkins,F,2013-08-20,7
614,Robert,Wright,M,2012-12-02,7
615,Julie,Smith,F,2013-04-07,7
616,Shirley,Cruz,F,2013-03-18,7
617,Loretta,Miller,F,2012-10-28,7
618,Joel,Mccullough,M,2013-03-10,7
619,Derek,Cole,M,2013-06-10,7
620,Corey,Carrillo,M,2013-06-29,7
622,John,Walker,M,2012-09-23,7
623,Erin,Summers,F,2012-09-02,7
624,Kristina,Stewart,F,2013-03-07,7
625,Don,Flores,M,2013-07-02,7
626,Larry,Herrera,M,2013-01-01,7
627,Rita,Miller,F,2013-07-18,7
628,Tina,Scott,F,2012-11-13,7
629,Larry,Allen,M,2013-04-21,7
630,Nicholas,Kim,M,2012-12-24,7
631,Stacey,Daniels,F,2013-06-13,7
632,Robert,Campbell,M,2013-03-23,7
633,Jamie,Haynes,F,2013-07-05,7
634,Adam,Johnston,M,2013-07-29,7
635,Christina,Phillips,F,2012-12-11,7
637,Jackie,Parsons,F,2012-10-01,7
638,Jillian,Reyes,F,2012-10-28,7
639,Linda,Blake,F,2012-10-31,7
640,Timothy,Watkins,M,2012-10-12,7
641,Donald,Mccarthy,M,2013-02-25,7
642,Christopher,Reeves,M,2012-03-22,8
644,Jordan,Roberts,M,2012-09-08,7
645,Mckenzie,Terry,F,2006-09-10,13
647,Cathy,Woods,F,2014-07-10,6
648,Robert,Smith,M,2013-09-01,6
649,Jessica,Moore,F,2013-11-05,6
650,Benjamin,Camacho,M,2013-09-06,6
651,Anne,Ryan,F,2014-03-12,6
652,Mary,Hernandez,F,2014-06-11,6
653,Todd,Duncan,M,2013-09-29,6
654,Michelle,Bullock,F,2014-06-20,6
655,Jamie,Patel,M,2014-04-29,6
656,Jordan,Johnson,F,2014-05-10,6
657,John,Jones,M,2014-03-23,6
658,John,Adams,M,2014-02-13,6
659,Crystal,Hernandez,F,2014-03-07,6
660,Lindsay,Townsend,F,2014-07-07,6
661,Jeffrey,Price,M,2013-10-22,6
662,Alyssa,Haley,F,2014-06-24,6
663,Laura,Moreno,F,2014-05-29,6
664,Karen,Stephens,F,2014-04-30,6
665,Cynthia,Barker,F,2014-01-15,6
666,Taylor,Shepard,F,2014-05-06,6
667,Kenneth,Moon,M,2014-05-25,6
668,Ellen,Wilson,F,2014-05-28,6
669,Mark,Reyes,M,2013-10-06,6
670,Chelsea,Mckay,F,2013-12-29,6
671,Neil,Lane,M,2014-05-20,6
672,Catherine,Mccullough,F,2014-01-09,6
673,Brianna,Moore,F,2013-10-19,6
674,Benjamin,Wilkinson,M,2014-04-16,6
675,Gregory,Aguirre,M,2014-06-28,6
676,Wendy,Hart,F,2013-12-15,6
677,Rebecca,Mitchell,F,2014-02-25,6
678,Michelle,Smith,F,2013-09-03,6
679,Tracy,Marshall,F,2014-02-11,6
680,Eric,Ortega,M,2013-12-28,6
681,Jon,Walton,M,2014-02-17,6
683,Emily,Everett,F,2014-08-25,6
684,Robert,Hernandez,M,2014-02-11,6
685,Stephanie,Simmons,F,2014-01-28,6
686,Dawn,Rivera,F,2013-09-14,6
687,Jason,Gomez,M,2013-09-09,6
688,Daniel,Patterson,M,2014-05-30,6
689,Andrew,Stevenson,M,2013-11-17,6
690,Krystal,Jensen,F,2013-12-15,6
691,Jessica,Orozco,F,2014-02-28,6
692,Sonya,Cunningham,F,2013-10-13,6
693,Brenda,Mccullough,F,2014-01-18,6
694,Jamie,Morris,F,2014-05-29,6
696,Jennifer,Livingston,F,2012-04-25,8
697,Laura,Mitchell,F,2009-12-17,10
698,Shirley,Wiley,F,2014-04-12,6
699,Ashlee,Williams,F,2015-07-06,5
700,Kimberly,Vazquez,F,2015-04-07,5
701,Monica,Friedman,F,2014-10-05,5
702,Jessica,Burke,F,2015-08-02,5
703,Benjamin,King,M,2014-09-15,5
704,Brandon,Morales,M,2015-03-31,5
705,Laura,Garrett,F,2014-12-19,5
706,Kevin,Sandoval,M,2015-06-03,5
707,Alexander,Allison,M,2015-06-27,5
708,Stephanie,Martin,F,2015-05-13,5
709,Amanda,Moreno,F,2015-08-21,5
710,Stephen,Castaneda,M,2015-07-20,5
711,Bryan,Moon,M,2015-08-26,5
712,Paul,Jones,M,2014-09-13,5
713,Lindsey,Phillips,F,2015-04-30,5
714,Dorothy,Arnold,F,2014-12-05,5
715,Troy,Carrillo,M,2014-10-18,5
716,Kathryn,Campbell,F,2014-12-10,5
717,Taylor,Turner,F,2015-06-16,5
718,Stacy,Davies,F,2014-12-11,5
719,Francisco,Phillips,M,2014-11-21,5
720,Jeffery,Dominguez,M,2014-09-30,5
721,William,Wagner,M,2015-04-08,5
722,Karla,Crosby,F,2014-10-08,5
723,Ariana,Hall,F,2015-04-18,5
724,Joshua,Brown,M,2015-08-24,5
725,Rachel,Reese,F,2015-01-04,5
726,Scott,Stephenson,M,2014-10-09,5
727,Jon,Harris,M,2015-07-05,5
728,Richard,Davis,M,2014-10-23,5
729,Eric,Abbott,M,2015-05-23,5
730,Zachary,Turner,M,2014-09-07,5
731,Michael,Smith,M,2015-02-28,5
732,Joseph,Flores,M,2015-08-29,5
733,Matthew,Moon,M,2015-07-09,5
734,Anna,Anderson,F,2011-12-22,8
735,David,Mora,M,2009-06-03,11
736,Matthew,Singh,M,2008-06-21,12
737,Angela,Taylor,F,2011-08-13,9
738,Douglas,Le,M,2007-01-20,13
739,Teresa,Stark,F,2011-01-14,9
740,Holly,Osborne,F,2011-11-20,8
741,Travis,Sanchez,M,2016-02-29,4
743,Misty,Ross,F,2016-01-02,4
744,Larry,Martinez,M,2015-09-28,4
745,Raymond,Jones,M,2015-09-28,4
746,Joshua,Koch,M,2016-03-24,4
747,Jennifer,Christensen,F,2015-09-09,4
748,Monica,Sanders,F,2016-03-23,4
749,Bryan,Cruz,M,2015-12-21,4
750,Mark,Proctor,M,2016-05-05,4
751,Sandra,Lam,F,2015-11-26,4
752,Chelsey,Green,F,2015-10-31,4
753,Michael,Graham,M,2015-10-16,4
754,Jeff,Lopez,M,2015-12-02,4
755,Mario,Pope,M,2016-08-20,4
756,Austin,Abbott,M,2016-04-17,4
757,Donald,Copeland,M,2016-02-16,4
758,Darin,Douglas,M,2015-10-28,4
759,Mary,Marquez,F,2016-04-12,4
760,Crystal,White,F,2016-06-12,4
761,Brenda,Yoder,F,2016-01-12,4
762,Stacey,Reid,F,2015-10-28,4
763,Robert,Buck,M,2016-02-04,4
764,James,Morrison,M,2015-11-07,4
765,Lauren,Jacobs,F,2016-02-27,4
766,Latoya,Singleton,F,2016-04-30,4
767,Timothy,Edwards,M,2015-11-04,4
768,Lucas,Gill,M,2016-08-18,4
769,Elizabeth,Meyer,F,2015-12-10,4
770,Tyrone,Solis,M,2016-06-22,4
771,Lori,Wang,F,2016-06-17,4
772,Kimberly,Hunter,F,2016-06-10,4
773,Valerie,Wilson,F,2016-08-04,4
774,Richard,Walker,M,2015-12-30,4
775,Jeffery,Johnson,M,2015-09-18,4
776,Joseph,Flores,M,2016-06-01,4
777,Karen,Hayes,F,2016-03-13,4
778,Geoffrey,Reese,M,2016-07-23,4
779,Hannah,Reeves,F,2016-05-30,4
780,Mary,Figueroa,F,2016-05-20,4
781,Anthony,Campbell,M,2016-05-27,4
783,Penny,Schmidt,F,2015-11-04,4
784,Lisa,Jackson,F,2016-08-26,4
785,Laura,Watts,F,2016-01-17,4
786,Micheal,Adams,M,2015-09-07,4
787,Tiffany,Mcdonald,F,2016-01-30,4
788,Jennifer,Mercado,F,2015-10-16,4
789,Jennifer,Johnson,F,2016-02-02,4
791,Kimberly,Smith,F,2015-09-29,4
792,Francisco,Barrett,M,2016-04-29,4
793,Laura,Burns,F,2008-04-16,12
794,John,Robinson,M,2015-09-26,4
796,Jennifer,Wright,F,2007-01-19,13
797,Travis,Lyons,M,2016-06-15,4
798,Tracey,Fuller,F,2008-04-12,12
799,Meredith,Patterson,F,2017-06-01,3
800,John,King,M,2017-03-11,3
801,Susan,Cunningham,F,2017-06-30,3
802,Robert,Sanchez,M,2016-12-12,3
803,Jessica,Roman,F,2016-12-28,3
804,Jessica,Hughes,F,2016-09-19,3
805,Shelly,Bradshaw,F,2017-03-26,3
806,Edward,Hamilton,M,2017-01-30,3
807,Megan,Diaz,F,2017-06-16,3
808,Robert,Crawford,M,2017-01-20,3
809,Darren,Haynes,M,2017-04-19,3
810,Robyn,Reid,F,2017-08-11,3
811,Guy,Pearson,M,2017-04-07,3
812,Matthew,James,M,2016-12-22,3
813,Brian,Martinez,M,2017-04-15,3
814,Ryan,Johnson,M,2017-08-11,3
815,Shannon,King,F,2016-11-01,3
816,Monique,Morrison,F,2017-01-16,3
817,Brandon,Hamilton,M,2016-09-17,3
818,Sandra,Mendez,F,2017-04-11,3
819,Courtney,Kirby,F,2017-07-14,3
820,David,Johnson,M,2017-06-16,3
821,Briana,Townsend,F,2017-04-07,3
822,Isaac,Hurley,M,2016-10-23,3
823,Brian,Moreno,M,2017-07-06,3
824,Edward,Tran,M,2017-03-05,3
825,Michael,Ayala,M,2016-10-19,3
826,Carlos,Brown,M,2016-11-24,3
827,David,Jackson,M,2017-07-18,3
828,Veronica,Farmer,F,2017-05-23,3
829,Kevin,Smith,M,2017-06-29,3
830,Michael,Gray,M,2016-12-05,3
831,Katie,Schmidt,F,2017-04-21,3
832,Todd,Stevens,M,2016-12-13,3
833,Hunter,Jennings,M,2017-04-11,3
834,Jeffery,Martin,M,2016-12-04,3
835,Samuel,Vargas,M,2017-07-03,3
836,Kelly,Swanson,M,2016-12-12,3
837,Tammy,Torres,F,2017-01-09,3
838,Paul,Gomez,M,2017-05-30,3
839,Hector,Cox,M,2017-05-01,3
840,Morgan,Burke,F,2017-02-25,3
841,Brian,West,M,2017-08-07,3
842,Nicholas,Snyder,M,2016-11-14,3
843,Dwayne,Luna,M,2017-08-06,3
844,Robert,Gonzales,M,2017-05-14,3
845,Kendra,Anderson,F,2016-10-12,3
846,Timothy,Luna,M,2016-10-27,3
847,Steven,Martin,M,2014-12-18,5
848,Kristen,Hall,F,2009-11-03,10
849,Tina,Hanna,F,2007-10-01,12
850,Mark,Moore,M,2017-11-30,2
851,Zachary,Diaz,M,2018-02-10,2
852,Brandon,Marsh,M,2018-01-22,2
853,Isaiah,Baker,M,2017-12-02,2
854,Marissa,Johnson,F,2017-12-03,2
855,Cody,Hebert,M,2018-06-01,2
856,Rachel,Bennett,F,2018-03-24,2
857,Anthony,Perry,M,2017-10-08,2
858,Jessica,Jackson,F,2018-06-16,2
859,Carol,Lee,F,2018-04-14,2
860,Jeremy,Wallace,M,2018-08-10,2
861,Mary,Carpenter,F,2017-10-02,2
862,John,Jimenez,M,2018-01-21,2
863,Brittany,Price,F,2017-11-14,2
864,Jon,Reese,M,2018-06-05,2
865,Marcus,Cannon,M,2018-05-23,2
866,Ryan,Snyder,M,2018-04-29,2
867,Michael,Bailey,M,2018-07-05,2
868,William,Stewart,M,2018-01-31,2
869,Tony,Mills,M,2018-02-28,2
870,Thomas,Middleton,M,2018-06-01,2
871,Robert,Wilson,M,2018-04-19,2
872,Monica,Jones,F,2018-07-14,2
873,David,Woods,M,2018-08-01,2
874,Emily,Krueger,F,2017-10-12,2
875,Austin,Henderson,M,2017-10-07,2
876,Miranda,Wilson,F,2017-11-03,2
877,Michael,Mason,M,2017-12-23,2
878,Stacie,Burch,F,2018-01-20,2
879,Daniel,Herman,M,2018-02-18,2
880,Damon,Jones,M,2018-08-30,2
881,Julie,Skinner,F,2018-06-15,2
882,Deborah,Sanchez,F,2018-06-05,2
883,Steven,Smith,M,2018-04-11,2
884,Jennifer,Morris,F,2018-02-07,2
885,Terry,Johnson,F,2018-08-18,2
886,Anthony,Bell,M,2018-05-13,2
887,Robert,Lee,M,2018-06-15,2
888,Stephanie,Banks,F,2017-09-03,2
889,Brandon,Vasquez,M,2018-07-06,2
890,Susan,Murray,F,2018-08-09,2
891,Ashley,Santos,F,2018-01-29,2
892,Ashley,Powers,F,2017-09-15,2
893,Cindy,Walker,F,2018-02-23,2
894,Matthew,Boyd,M,2017-10-06,2
895,Matthew,Gibson,M,2018-07-19,2
896,Teresa,Hanna,F,2017-09-12,2
897,Laurie,Howard,F,2018-03-02,2
898,Jennifer,Smith,F,2018-07-23,2
899,Kelly,Wade,M,2008-09-25,11
900,Melissa,Turner,F,2018-06-24,2
901,David,Lopez,M,2010-02-12,10
902,Cynthia,Potts,F,2007-08-26,13
903,Sean,Carpenter,M,2009-06-20,11
904,Jessica,Houston,F,2015-03-27,5
905,Sheena,Ellis,F,2019-04-20,1
906,Jack,Bennett,M,2019-08-29,1
907,Donald,Arnold,M,2019-08-18,1
908,Martin,Williams,M,2018-09-01,1
909,James,Galloway,M,2018-09-21,1
910,Timothy,Santos,M,2019-08-15,1
911,Anthony,Washington,M,2019-01-25,1
912,Theodore,Griffith,M,2018-11-12,1
913,Jenny,Franco,F,2019-01-08,1
914,Jason,Burns,M,2018-11-03,1
915,Suzanne,Gonzalez,F,2019-08-29,1
916,Kevin,Carter,M,2018-11-12,1
917,Linda,Pearson,F,2019-07-13,1
918,Laura,Gill,F,2019-03-31,1
919,Joanna,Gibson,F,2019-06-02,1
920,Molly,White,F,2019-03-31,1
921,Cheyenne,Shaw,F,2018-12-26,1
922,Diana,Martin,F,2018-09-25,1
923,Christopher,Howard,M,2018-11-02,1
924,Theresa,Dickerson,F,2018-11-02,1
925,Kelly,Hartman,F,2018-11-16,1
926,Kathryn,Reilly,F,2018-11-16,1
927,Mindy,Robinson,F,2018-11-08,1
928,Wendy,Cruz,F,2019-04-22,1
929,Michael,Wise,M,2019-03-08,1
930,Michele,Calhoun,F,2019-08-01,1
931,Samuel,Rich,M,2019-07-15,1
932,Brendan,Ramirez,M,2019-05-25,1
933,Carolyn,Morgan,F,2018-09-29,1
934,Charlene,Bailey,F,2018-11-02,1
935,David,Wood,M,2018-10-31,1
936,Megan,Boyd,F,2019-02-19,1
937,Maria,Walker,F,2019-07-18,1
938,Cristina,Baxter,F,2019-06-02,1
939,Hannah,Ramirez,F,2019-05-09,1
940,Brooke,Barrett,F,2019-08-19,1
941,Melissa,Gonzalez,F,2019-04-27,1
942,Diana,Pope,F,2019-02-26,1
943,Thomas,Trevino,M,2019-01-15,1
944,Robert,Luna,M,2019-04-03,1
945,Scott,Clark,M,2019-08-27,1
947,Jacob,Weber,M,2019-04-15,1
948,Susan,Howe,F,2019-06-12,1
949,Gerald,Farmer,M,2018-09-09,1
950,Mark,Martin,M,2019-04-13,1
951,Gerald,Olson,M,2018-12-14,1
952,Gregory,Hicks,M,2019-04-10,1
953,Haley,Stout,F,2018-11-11,1
954,Courtney,Figueroa,F,2018-10-21,1
955,Corey,Smith,M,2019-05-23,1
956,Nicole,Richardson,F,2011-08-13,9
957,Jennifer,Valdez,F,2018-06-14,2
958,Benjamin,Hernandez,M,2010-03-05,10
959,Michelle,Lee,F,2009-07-24,11
960,Amanda,Brown,F,2008-10-17,11
